"","rmax","topt","ctmin","ctmax","e","eh","q10","thermal_safety_margin","thermal_tolerance","breadth","skewness","orginalID","AIC"
"1333",2.69061937660989e-06,63,20.127,Inf,0.348100306040377,NA,1.49142279484877,Inf,Inf,14.194,NA,"Atk281","-1468.90454854257"
"1334",2.65780531045108e-06,56.245,10.672,68.452,0.260499920133253,0.499922532439427,1.36641018712323,12.207,57.78,14.915,-0.239422612306174,"Atk282","-1526.449892763"
"1335",2.64681306719165e-06,59,7.777,Inf,0.229606011656744,NA,1.31341665451003,Inf,Inf,10.919,NA,"Atk283","-1492.50695176647"
"1336",2.7722044661599e-06,56,17.89,Inf,0.418273931923274,NA,1.64228330668645,Inf,Inf,11.718,NA,"Atk284","-1368.90815320782"
"1337",1.95142152834678e-06,47.708,18.144,Inf,0.531002268559227,0.189179766836917,1.92022611374551,Inf,Inf,14.342,0.34182250172231,"Atk285","-1195.57877980074"
"1338",1.81218138073143e-06,53,23.881,Inf,0.628277610469217,NA,2.12129142977756,Inf,Inf,10.7,NA,"Atk286","-1239.435866041"
"1339",1.46068053045105e-06,38.515,20.669,73.146,1.05019929580362,0.67356714012394,NA,34.631,52.477,11.332,0.376632155679679,"Atk287","-1273.79779209919"
"1340",1.6594226443562e-06,53.513,26.762,Inf,0.765760669357534,0.181158551139224,2.49720809320846,Inf,Inf,12.737,0.58460211821831,"Atk288","-1287.72865388423"
"1341",1.95979210767703e-06,48,21.507,Inf,0.678985591510028,NA,2.29539345369648,Inf,Inf,7.852,NA,"Atk289","-1144.25407765127"
"1342",2.51747535981788e-06,51.036,9.228,79.62,0.208510160091675,0.612129733817311,1.28528494709648,28.584,70.392,24.735,-0.403619573725636,"Atk29","-1635.00938745618"
"1343",1.95550109443117e-06,52.389,24.075,96.622,0.698534801292104,NA,2.31357805648571,44.233,72.547,9.756,NA,"Atk290","-1295.28089909609"
"1344",1.74921555065591e-06,47.48,22.581,75.331,0.789828078663127,0.764873797486272,2.62595623501845,27.851,52.75,8.824,0.0249542811768546,"Atk291","-1195.45829222983"
"1345",1.77174093185251e-06,52.229,23.093,Inf,0.580741252669493,NA,2.01500705596115,Inf,Inf,12.305,NA,"Atk292","-1276.83725837037"
"1346",1.79511227682842e-06,41.012,20.664,61.675,0.948423725628453,1.09956263375857,NA,20.663,41.011,9.323,-0.151138908130118,"Atk293","-1306.93139612791"
"1347",2.50715905821528e-06,48.339,17.784,67.145,0.588519445538136,0.495858341723758,2.05570497476443,18.806,49.361,11.276,0.0926611038143784,"Atk294","-1341.84400796402"
"1348",2.4050743915285e-06,53.693,21.224,Inf,0.540771658544688,0.404386852728678,1.90901096884286,Inf,Inf,13.122,0.13638480581601,"Atk295","-1334.04026697439"
"1349",1.94476833869787e-06,43.077,19.518,67.288,0.744735314932586,0.499387443927522,2.52743578834786,24.211,47.77,11.121,0.245347871005065,"Atk296","-1129.07178151583"
"1350",2.30806203315272e-06,47.832,18.507,54.407,0.570076499795652,2.0784909566705,2.01305244454588,6.575,35.9,9.272,-1.50841445687485,"Atk297","-1296.03449950082"
"1351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk298","NULL"
"1352",2.20133324693709e-06,55,18.101,Inf,0.418252797552186,NA,1.64579127636393,Inf,Inf,11.897,NA,"Atk299","-1437.30432786999"
"1353",1.64180211631501e-06,59.987,-9.912,66.882,0.274847011360142,0.818698301758724,1.36992018336132,6.895,76.794,11.755,-0.543851290398583,"Atk3","-1118.8655072474"
"1354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk30","NULL"
"1355",2.12513546605542e-06,54.549,24.037,95.198,0.579073064122834,0.350521416584817,1.9933196348837,40.649,71.161,15.438,0.228551647538017,"Atk300","-1387.38669603125"
"1356",2.01050813348606e-06,45.759,21.395,64.172,0.764619257861819,0.464507408466577,2.57520300322905,18.413,42.777,10.409,0.300111849395242,"Atk301","-1177.10952674166"
"1357",2.19067566041922e-06,55.995,21.2,Inf,0.509101900525458,NA,1.83168523472259,Inf,Inf,13.656,NA,"Atk302","-1384.16559018137"
"1358",2.71562489578348e-06,56,20.736,Inf,0.507579031557807,NA,1.8220134044222,Inf,Inf,9.101,NA,"Atk303","-1363.93924004625"
"1359",2.53806301501737e-06,56.614,19.77,60.67,0.47871332661647,4.46279757019535,1.76351880861761,4.056,40.9,9.587,-3.98408424357888,"Atk304","-1570.72735830608"
"1360",1.70462637190914e-06,40.814,20.448,44.572,0.914697798800267,-3.29302792524207,3.16914732933962,3.758,24.124,5.862,4.20772572404234,"Atk305","-1152.26610235925"
"1361",1.92451590060822e-06,51.658,23.6,68.189,0.633260925529638,0.752192407601732,2.14271906215421,16.531,44.589,12.288,-0.118931482072094,"Atk306","-1340.58245625114"
"1362",1.5226670403526e-06,42.131,24.303,49.656,1.10621617157113,-1.87305921207154,NA,7.525,25.353,6.683,2.97927538364267,"Atk307","-1395.58936455642"
"1363",2.13343625711002e-06,46.673,21.944,64.771,0.765590890248889,0.446575663970094,2.56814357237278,18.098,42.827,10.551,0.319015226278796,"Atk308","-1188.14735281686"
"1364",2.10418196803363e-06,55,21.235,Inf,0.47118476832881,NA,1.75149015892794,Inf,Inf,14.923,NA,"Atk309","-1386.35895541743"
"1365",1.93277691170595e-06,56.305,23.195,83.079,0.479286956205452,0.475227046898813,1.75923479258888,26.774,59.884,18.54,0.0040599093066388,"Atk31","-1578.43173948025"
"1366",1.60817487147097e-06,48.377,24.626,87.872,0.879726851096402,NA,2.90776105899725,39.495,63.246,8.11,NA,"Atk310","-1107.51897625294"
"1367",1.93653370595355e-06,50.393,24.51,53.665,0.745689197582499,5.68122188099439,2.45506422487892,3.272,29.155,6.19,-4.93553268341189,"Atk311","-1209.18308441983"
"1368",2.30366897524006e-06,55.229,20.668,61.63,0.536805827670935,3.13451063146803,1.89304966459692,6.401,40.962,8.756,-2.59770480379709,"Atk312","-1535.46178517841"
"1369",2.16781743733705e-06,57.148,21.276,69.77,0.480627989168518,1.44482592694023,1.76425052423546,12.622,48.494,13.667,-0.964197937771708,"Atk313","-1662.02582171859"
"1370",2.21001611233191e-06,50.756,22.962,Inf,0.636783212116098,0.272646496541717,2.15498174941908,Inf,Inf,12.508,0.364136715574381,"Atk314","-1210.71248656976"
"1371",2.54464872505164e-06,56.123,20.11,80.498,0.46632277474201,0.433415093357947,1.73888845672473,24.375,60.388,15.726,0.0329076813840632,"Atk315","-1570.98427141324"
"1372",2.01427103480382e-06,52.795,21.987,73.751,0.584672735338822,0.46869217394863,2.01816046485397,20.956,51.764,14.248,0.115980561390192,"Atk316","-1399.00184917368"
"1373",6.50831292783728e-07,54.629,41.502,64.122,-0.703286702257212,1.4882600862696,NA,9.493,22.62,11.79,-2.19154678852681,"Atk317","-1245.77653109713"
"1374",4.97302098584967e-07,54.03,45.455,63.932,-0.859962948596544,0.798165376592472,NA,9.902,18.477,10.627,-1.65812832518902,"Atk318","-1179.48259363245"
"1375",5.65308733383931e-07,53.351,48.749,66.557,-0.790781910791973,0.804514491740878,NA,13.206,17.808,9.43,-1.59529640253285,"Atk319","-1293.88819238564"
"1376",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk32","NULL"
"1377",6.58151284438895e-07,57.591,47.084,63.905,-0.547236984004387,3.93823350527378,NA,6.314,16.821,3.213,-4.48547048927816,"Atk320","-1276.58707246699"
"1378",8.74990037043627e-07,57.971,43.546,65.455,-0.590997901829656,2.89193266787962,NA,7.48399999999999,21.909,4.422,-3.48293056970928,"Atk321","-1382.63969211445"
"1379",7.02098842903297e-07,55.499,43.411,75.674,-0.552275273875036,1.37750827419577,NA,20.175,32.263,6.099,-1.92978354807081,"Atk322","-1360.17330530149"
"1380",7.02470788636153e-07,61.019,47.031,66.012,-0.473827384557739,4.55248591188536,NA,4.993,18.981,3.631,-5.0263132964431,"Atk323","-1313.00295602907"
"1381",8.22597238566856e-07,62.89,51.779,67.762,-0.343414342224345,5.46624268188944,NA,4.872,15.983,3.15199999999999,-5.80965702411378,"Atk324","-1473.26968447631"
"1382",5.76901923114955e-07,62.955,50.61,66.779,-0.43844936362622,2.56541278700528,NA,3.824,16.169,4.61799999999999,-3.0038621506315,"Atk325","-1285.3199835532"
"1383",6.6936547139038e-07,64.094,54.381,74.085,-0.632353452080769,2.15204793881366,NA,9.99100000000001,19.704,4.07700000000001,-2.78440139089443,"Atk326","-1234.91402436235"
"1384",5.77784108505053e-07,62.349,52.735,67.392,-0.453629707514409,4.55021107142641,NA,5.04299999999999,14.657,3.084,-5.00384077894082,"Atk327","-1220.63387718073"
"1385",1.12361223788985e-06,54.619,31.719,73.716,0.981243304461899,0.536940988690428,NA,19.097,41.997,10.772,0.444302315771471,"Atk328","-1300.07490039822"
"1386",1.08188183781237e-06,57.397,33.677,66.69,0.959195790206146,1.38158709181883,NA,9.293,33.013,9.13,-0.422391301612679,"Atk329","-1326.19333630193"
"1387",1.68756719062998e-06,55.486,25.112,67.214,0.564234478379666,1.43830541368647,1.94330116481593,11.728,42.102,12.274,-0.874070935306808,"Atk33","-1386.60590254456"
"1388",9.94812371488485e-07,55.731,40.613,Inf,-0.651838560347567,0.460121912671269,NA,Inf,Inf,7.991,-1.11196047301884,"Atk330","-1174.63672012447"
"1389",1.17399670871506e-06,64,40.445,Inf,0.996457577421278,NA,NA,Inf,Inf,11.153,NA,"Atk331","-1307.9089365798"
"1390",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk332","NULL"
"1391",2.46793485611571e-06,53.774,19.659,89.888,0.570678548067745,0.347262859972715,1.97508096658702,36.114,70.229,15.858,0.22341568809503,"Atk333","-1546.01265836185"
"1392",2.05184924553706e-06,52.633,24.122,72.827,0.671972431777259,0.681878200971851,2.24285954908593,20.194,48.705,13.174,-0.00990576919459218,"Atk334","-1447.90049302043"
"1393",2.18466721944296e-06,55.931,24.368,91.17,0.589438455719923,0.280087247971949,2.0113091014797,35.239,66.802,17.599,0.309351207747974,"Atk335","-1549.95128972301"
"1394",2.43520133428207e-06,56.141,22.963,86.871,0.481772261824009,0.359739553577742,1.76292068621077,30.73,63.908,17.805,0.122032708246267,"Atk336","-1512.19471495129"
"1395",1.58278417807661e-06,54.938,28.518,68.946,0.557482942884441,1.10186882421381,1.90751970467454,14.008,40.428,12.008,-0.544385881329374,"Atk337","-1224.03943548272"
"1396",1.73413825179277e-06,55.762,27.528,70.283,0.707316121012789,1.21237542022633,2.31291307429541,14.521,42.755,12.537,-0.50505929921354,"Atk338","-1531.23464058834"
"1397",1.6926851584999e-06,56.329,26.275,68.029,NA,1.56257600772626,NA,11.7,41.754,11.333,NA,"Atk339","-1485.93127710962"
"1398",2.44255080683188e-06,49.367,9.406,68.569,0.303032325550216,0.672161523757883,1.45054663333707,19.202,59.163,18.04,-0.369129198207667,"Atk34","-1476.00595078892"
"1399",1.94569111839938e-06,57.22,24.881,71.322,0.584302063337436,0.951699250794995,1.98871373164571,14.102,46.441,12.479,-0.367397187457559,"Atk340","-1479.7061493301"
"1400",1.79541077998767e-06,55.786,29.425,65.653,0.86026253816685,1.01026853485499,2.74554656237288,9.86699999999999,36.228,8.49,-0.150005996688143,"Atk341","-1193.81129860279"
"1401",1.54959102482881e-06,55.501,34.434,69.878,1.0853614881947,0.960012472110388,NA,14.377,35.444,8.671,0.125349016084312,"Atk342","-1189.6073855323"
"1402",1.78767646272647e-06,59.711,31.014,107.254,0.771881765143979,0.280817756576412,2.43673428655789,47.543,76.24,17.216,0.491064008567567,"Atk343","-1366.12505910464"
"1403",2.08354743915418e-06,65.889,39.387,70.099,0.948845140230507,NA,2.89366717811411,4.20999999999999,30.712,6.098,NA,"Atk344","-1285.12249931761"
"1404",1.67146832003528e-06,56.825,31.475,73.583,0.93396858649715,0.928257308203553,2.98508387510814,16.758,42.108,10.214,0.00571127829359652,"Atk345","-1363.20239682131"
"1405",1.67309418323367e-06,54.707,27.583,69.59,NA,0.765679580078176,NA,14.883,42.007,11.299,NA,"Atk346","-1233.26080155387"
"1406",1.57378079002882e-06,55.587,28.392,64.841,0.789100661771563,1.39242372989625,2.53565728096998,9.254,36.449,9.857,-0.603323068124685,"Atk347","-1233.26886507477"
"1407",1.19947783353027e-06,52.179,30.62,67.316,1.08301160427736,1.29608704893996,NA,15.137,36.696,8.566,-0.213075444662595,"Atk348","-1189.40316916809"
"1408",1.53582204628995e-06,54.961,29.929,73.856,NA,0.81249306109596,NA,18.895,43.927,10.273,NA,"Atk349","-1229.60475791651"
"1409",2.368441385384e-06,52.145,11.161,64.854,0.299489840458421,0.891822998162225,1.43723494752437,12.709,53.693,17.967,-0.592333157703804,"Atk35","-1531.76891139207"
"1410",1.05687467157254e-07,43.369,30.212,46.205,-1.21523293509884,-0.84105954051614,NA,2.836,15.993,2.755,-0.374173394582698,"Atk350","-1391.59260791098"
"1411",1.06358573620495e-06,61,38.9,Inf,-0.804359187369885,NA,NA,Inf,Inf,5.735,NA,"Atk351","-1116.59407638543"
"1412",8.75163725673241e-07,59.492,44.069,65.257,-0.48749099520246,NA,NA,5.765,21.188,3.781,NA,"Atk352","-988.884863235751"
"1413",1.23178428129845e-06,60.491,42.352,76.485,-0.779135768591429,0.752083129354938,NA,15.994,34.133,6.995,-1.53121889794637,"Atk353","-763.893946898179"
"1414",1.30966682758411e-06,60.774,44.518,65.285,-0.932044388474352,3.86520759549975,NA,4.511,20.767,6.263,-4.7972519839741,"Atk354","-984.124099866941"
"1415",1.33560273282597e-06,59.312,39.62,64.418,1.23491792500493,3.20169118514799,NA,5.10600000000001,24.798,5.081,-1.96677326014306,"Atk355","-1263.5349688755"
"1416",2.87870512412725e-06,54.873,15.045,58.434,0.354643634971665,2.0879282673881,1.52946828318369,3.561,43.389,11.665,-1.73328463241643,"Atk356","-1409.36113316979"
"1417",2.14108079533569e-06,55.157,24.726,Inf,0.51578555370456,0.312175701719932,1.83491369823862,Inf,Inf,16.235,0.203609851984627,"Atk357","-1292.72023804962"
"1418",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk358","NULL"
"1419",2.21922800442885e-06,68,20.443,Inf,0.282561208789667,NA,1.37487997287045,Inf,Inf,20.328,NA,"Atk359","-1551.12504303948"
"1420",2.21197581083826e-06,47.637,7.792,64.215,0.287957409941078,1.08781926198333,1.4251290088289,16.578,56.423,23.218,-0.799861852042249,"Atk36","-1443.73736290057"
"1421",2.11227908322662e-06,53.712,28.938,99.269,0.812566479099557,0.304991945970204,2.61673797269846,45.557,70.331,13.592,0.507574533129352,"Atk360","-1262.07078351151"
"1422",2.1405933246009e-06,56.146,32.213,61.066,0.817289461767881,2.93409300840067,2.59473949046865,4.92,28.853,12.841,-2.11680354663279,"Atk361","-1173.42573081865"
"1423",2.14882628570675e-06,57.339,25.553,103.859,0.536340964679843,0.25636286993546,1.86977965416449,46.52,78.306,19.777,0.279978094744383,"Atk362","-1494.88874394176"
"1424",2.16581228491104e-06,57.556,32.356,63.606,NA,3.07295588629999,2.74368177040328,6.05,31.25,7.333,NA,"Atk363","-1323.38217775302"
"1425",2.09730393845714e-06,59.999,30.807,74.241,0.698578012403774,1.19420878461404,2.23103583662831,14.242,43.434,10.932,-0.495630772210266,"Atk364","-1519.89591659301"
"1426",2.0920913147034e-06,58,27.197,Inf,0.630456138229756,NA,2.07141775812629,Inf,Inf,7.936,NA,"Atk365","-1244.13877487305"
"1427",2.27374143778215e-06,59.148,26.066,75.538,0.502702595308043,0.721607881583489,1.78170188584516,16.39,49.472,12.172,-0.218905286275446,"Atk366","-1375.33123856677"
"1428",2.02001680143944e-06,60,32.945,Inf,0.782476049834877,NA,2.45827910360312,Inf,Inf,7.597,NA,"Atk367","-1266.96635390757"
"1429",1.24994164580015e-06,58.2,33.609,74.664,0.969860572777651,0.556402782454183,NA,16.464,41.055,9.357,0.413457790323468,"Atk368","-1301.47320016951"
"1430",1.69966932405985e-06,60,30.655,Inf,NA,NA,NA,Inf,Inf,7.002,NA,"Atk369","-1251.08649605072"
"1431",2.57007261567799e-06,54.637,10.921,62.506,0.294109886856935,1.83604244238798,1.42291563446051,7.869,51.585,15.463,-1.54193255553105,"Atk37","-1524.25437725629"
"1432",1.30884522209426e-06,60.726,33.749,88.435,0.880890785675437,0.371718595690303,2.73490098556677,27.709,54.686,10.034,0.509172189985134,"Atk370","-1338.61693432767"
"1433",1.99748735840059e-06,57.703,34.334,66.492,NA,2.14483011997456,NA,8.789,32.158,8.48,NA,"Atk371","-1266.07437810327"
"1434",1.62811620608322e-06,60.813,33.991,76.071,NA,0.81521040563661,2.5061656166784,15.258,42.08,11.134,NA,"Atk372","-1415.46220113052"
"1435",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk373","NULL"
"1436",1.66572799740724e-06,59.665,35.472,76.01,0.946957572121821,0.688447217320066,2.96150652176331,16.345,40.538,10.33,0.258510354801755,"Atk374","-1329.81945258766"
"1437",2.13879995845284e-06,53.858,20.914,Inf,0.51861419335247,0.292754641963528,1.85744646673027,Inf,Inf,15.17,0.225859551388942,"Atk375","-1340.31186419842"
"1438",1.57675727131711e-06,54.654,26.484,Inf,NA,0.177130469729612,NA,Inf,Inf,13.339,NA,"Atk376","-1237.97300385909"
"1439",2.82949527453048e-06,59.113,11.157,Inf,0.258619736599012,0.146701571539548,1.35476820509328,Inf,Inf,23.692,0.111918165059465,"Atk377","-1704.85082499789"
"1440",1.6359936671969e-06,57.296,26.743,70.574,0.555194396736695,0.734546022414159,1.90922593595889,13.278,43.831,13.472,-0.179351625677464,"Atk378","-1371.04959062196"
"1441",1.42444771880716e-06,54,24.406,Inf,0.547328348150166,NA,1.91139313805019,Inf,Inf,12.502,NA,"Atk379","-1131.79467708994"
"1442",2.08585816958747e-06,54.052,19.356,86.477,0.427990520197999,0.326227082529012,1.66575359316749,32.425,67.121,20.091,0.101763437668987,"Atk38","-1450.40160295774"
"1443",1.56425111776374e-06,52.2,22.038,Inf,0.509762527985055,0.132773151332745,1.83887736949517,Inf,Inf,16.595,0.376989376652311,"Atk380","-1245.42058963491"
"1444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk381","NULL"
"1445",2.08211553447917e-06,58,19.203,Inf,0.371163724434873,NA,1.54617958898589,Inf,Inf,14.676,NA,"Atk382","-1339.79656318104"
"1446",2.29320043473382e-06,56.702,17.261,69.535,0.346239499472532,0.873020896261739,1.50573119057876,12.833,52.274,16.349,-0.526781396789207,"Atk383","-1507.22363576877"
"1447",2.2426364025483e-06,60,26.167,Inf,0.554545647235884,NA,1.89462540495877,Inf,Inf,7.443,NA,"Atk384","-1274.7478153285"
"1448",2.32055022416211e-06,61,13.123,Inf,0.180943438566319,NA,1.23536494951322,Inf,Inf,25.906,NA,"Atk385","-1524.03227997557"
"1449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk386","NULL"
"1450",1.81898410504153e-06,58.84,31.819,77.848,0.81728840602764,0.358631448493682,2.56571203780704,19.008,46.029,10.33,0.458656957533958,"Atk387","-1380.91048958698"
"1451",2.19665706704311e-06,54,23.936,Inf,0.594251374103948,NA,2.02253957233303,Inf,Inf,7.923,NA,"Atk388","-1166.85656918544"
"1452",1.8353026575295e-06,59.593,25.992,Inf,0.533741058947344,NA,1.85713339012114,Inf,Inf,13.377,NA,"Atk389","-1390.17488898173"
"1453",1.86335286673684e-06,53.304,20.488,89.287,0.469098665867174,0.327532200630343,1.75086520730982,35.983,68.799,20.196,0.141566465236832,"Atk39","-1542.89385861937"
"1454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk390","NULL"
"1455",1.48854955591272e-06,54.349,26.97,Inf,0.687141161021762,0.241429299258181,2.24829934637928,Inf,Inf,12.523,0.445711861763581,"Atk391","-1276.85752277986"
"1456",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk392","NULL"
"1457",1.50898242677035e-06,54.028,27.264,92.27,0.694275858135882,0.473688731142812,2.26717006138329,38.242,65.006,11.073,0.22058712699307,"Atk393","-1287.43866995016"
"1458",1.59478700491312e-06,56.717,30.905,88.51,0.801800252778411,0.367023047310592,2.55614833993773,31.793,57.605,12.289,0.434777205467819,"Atk394","-1293.95231047343"
"1459",1.36314173242193e-06,58.09,33.067,96.199,0.91783573032561,0.489468302606888,2.91115188955916,38.109,63.132,10.965,0.428367427718722,"Atk395","-1278.62003451922"
"1460",1.58012446819257e-06,61.369,34.336,70.242,NA,1.25550212160198,NA,8.873,35.906,8.319,NA,"Atk396","-1368.06925216302"
"1461",1.27587864135087e-06,55.416,35.773,82.451,1.20816360313156,0.361522171899337,NA,27.035,46.678,9.293,0.846641431232227,"Atk397","-1123.86449220903"
"1462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk398","NULL"
"1463",1.58052960333694e-06,51.56,39.154,Inf,-1.05977370312153,-0.0760305074972649,0.253700958807276,Inf,Inf,8.32,-0.98374319562426,"Atk399","-1134.50330120054"
"1464",1.61647256020746e-06,56.997,23.125,64.318,0.472522337052337,1.40360849799312,1.74559852236775,7.321,41.193,11.273,-0.931086160940782,"Atk4","-1365.39724969875"
"1465",2.18641730547276e-06,58.954,20.258,103.595,0.401800739228419,0.224615727526193,1.60283337211183,44.641,83.337,22.092,0.177185011702227,"Atk40","-1641.20640375731"
"1466",1.85430599549638e-06,54.051,22.758,87.349,0.551935666362144,0.134575115760766,1.91264644449095,33.298,64.591,11.936,0.417360550601377,"Atk400","-1275.44960830849"
